review_text,rating,date,user,delivery,menu
기어코 오늘 크로플 두개 시켜서 먹었습니다 아주 행복했어요 서비스로 생크림을 주셔서 먹어봤는데 다음에 꼭 같이 시킬 것이 또 늘었습니다 사장님은 서비스로 영업까지 하시는..아주 무서운 사람,5,2020,주욤,,"흑당 크로플, 애넘 밀크티, 마약 크로플"
오늘도 맛있어요 ㅎㅎ 알로에 진짜 듬뿍 주셔서 감사해요 ㅋㅋㅋ,5,2020,yang****,,"로또복숭앙쥬스, 애넘 밀크티"
"몇 번 주문했는데 리뷰는 처음이네요! 항상 맛있게 잘 마시고 있습니다 :) 크로플은 그냥 먹어도 맛있고 생크림이랑 먹어도 맛있습니당 오키나와는 말이 필요없,, 항상 옳아요,,",5,2020,ㄷㅁ,,"마약 크로플, 오키나와 스무디"
또 주문했습니다 :):) 디에스티를 집에서 주문해먹을 수 있다니... 세상 너무 좋아졌어요ㅜㅜ 피낭시에 저번에 서비스로 주셨는데 정말 너무너무 맛있어요ㅠㅠ 다음번에는 세개정도 쟁여놓아야겠어요ㅎㅎ 항상 친절하게 배달해주셔서 정말 감사합니다!,5,2020,haeunlee12,,"마약 크로플, 피낭시에, 애넘 밀크티"
복숭아요거트스무디 진짜 맛있네요.. 이렇게 맛있는 복숭아스무디 처음 마셔봅니다내일은 2잔 시켜 먹겠습니다,5,2020,Nasty,,"애넘 밀크티, 로또복숭아요거트스무디"
넘 감동이당.. ㅠㅠㅠㅠㅠ,5,2020,kiwioo,,"오키나와 스무디, 애넘 밀크티"
,5,2020,Ulalalala,,애넘밀크티 + 수제 티라미수 + 미니크로플
어렵게 어렵게 받아 먹어봤는데 맛 좋았습니다. 무슨일이든 실수가 있을 수 있는데 변명보다 인정하고 사과해 주셔서 잘 먹을 수 있었던 것 같습니다.,5,2020,snon****,,"아메리카노, 마약 크로플"
"ㅠㅠ 펄추가햇는데 ,, 코코넛펄이 다떨어졌다그래서 ㅠㅠ 아쉬웟어요 크로플이 식어서 아쉬웟어요 퓨ㅠ그치만 진짜맛있어요 믿먹디^^",5,2020,윾멍이,,"징징이스무디, 마약 크로플"
"왜 저한테만 이렇게 탄 크로플이 온거죠? 포장할 때 한번 더 확인하고 보내주세요, 배송도 너무 느려서 전화하니까 기사님이 바로 가져다주셨어요..1시간 기다린거치고 반죽이 너무 딱딱하고 탄맛나요 기대 이하에요~ 다른분 리뷰처럼 크로플이 따끈따끈하지도 않고 실망이에요.. 흑당버블티는 흑당이 조금 적은 느낌이지만 맛있어요!",3,2020,몽이네,,"브라운슈가 밀크티, 마약 크로플, 미니크로플"
"크로플을 맛보지 못해 아쉽지만, 주신 티라미수 맛있게 잘 먹었습니다. 당도 조절이 가능한 점이 상당히 좋았습니다. 저는 홍차 고유의 맛만 느끼고 싶었는데, 너무나 만족스러웠어요.친절하게 응대해주셔서 감사했고, 앞으로도 가끔씩 찾아 주문하겠습니다ㅎㅎ",5,2020,엘사,,"애넘 밀크티, 브라운슈가 밀크티, 마약 크로플"
마약크로플 따끈해서 진짜 맛있었어요피낭시에도 쫀득쫀득했습니다녹차밀크티 양많아서 놀랐구요 펄도 서비스로 주셔서 감사했어요펄넣어서 먹으니까 맛있더라구요 다음엔 펄있는걸로 시켜볼게요,5,2020,보도리가,,"녹차 밀크티, 피낭시에, 마약 크로플"
매번 포스트잇에 적어 주시고 서비스도 주셔서 정말 감사합니다!! 맛있게 잘 먹고 있어요!! 다시 돌아오셔서 너무 좋네요 ㅋㅋㅋㅋ 단골가게 없어지는줄 알고 슬펐어요ㅠㅠ,5,2020,yang****,,"로또복숭앙쥬스, 애넘 밀크티"
몬가 사장님께서 차타고 배달해주신거같은?? 것같은데 맞나요?? 헉.. 감사합니다!!!! 리뷰도 보니깐 안암동이 언덕이있어서 그런지 ㅠㅠ 배달기사님들이 많지가 않나봐요 ㅠㅠㅠ,5,2020,둥이,,"애넘 밀크티, 아메리카노"
밀크티 매번 디에스티에서 주문해서 먹어요ㅠㅠ 너무 너무 맛있습니다.. 티라미수 처음 먹어봤는데 천국ㅠㅠ... 고민하고 있다면 꼭꼭 드셔보세요,5,2020,녹차,,"수제 티라미수, 애넘 밀크티, 브라운슈가 밀크티"
진짜 맛있어요티라미슈 여기께 진짜 티하미슈!!!!!주스는 그냥 과일을 스무스하게 배터지게 마시는 기분진짜 잘 먹었습니다,5,2020,부부,,"로또복숭앙쥬스, 수제 티라미수"
,5,2020,프치,,"애넘 밀크티, 브라운슈가 밀크티, 녹차 밀크티"
드뎌 슈가밀크티를 맛보았지요ㅎㅎ 시중에 파는거랑은 차원이 달라요ㅎㅎ 어제 동생이 자기꺼만 작은사이즈라고 한소리해서 이번엔 큰사이즈로 사줬어요ㅎㅎ 매우만족하더라구요ㅋㅋㅋ 다음번엔 얼음뺀걸로 큰사이즈해서 두고두고 먹게요ㅎㅎ 그리고 말씀하신 락토프리로 해서 먹었었는데 배가 꾸륵거리는게 없어서 너무 좋아요😆 잘 먹었습니다ㅎ,5,2020,메메로니,,"브라운슈가 밀크티, 애넘 밀크티"
첫주문이라 기대 안하고 있었는데 안암 최고 밀크티 맛집 맞네요 맛있어요ㅠㅠㅠㅠ 👏티라미수도 양이 많아서 깜짝 놀랐어요😯펄 넣으면 항상 펄만 남아서 빼고 주문했는데 센스있게 따로 조금 주셔서 소량 넣어서 먹었어요 쫄깃하네용 번창하세요,5,2020,스페이스,,애넘밀크티 + 수제 티라미수 + 휘낭시에
크로플이 크로플이지 했는데 진짜 미쳣어요 완전 맛있음 천상계 맛임.. 흑당 크로플인가요ㅠ 다음에 꼭 두개 시켜 먹을래요 그리고 밀크티도 진짜 맛잇어요 펄이 엄청 고소한 맛인데 별로 안달아서 흑당밀크티랑 같이 먹으니까 좋았어요! 애넘 밀크티도 궁금해서 시켜봤는데 얘도 미쳤음 앞으로 밀크티는 여기서만 시킬래요🧡🧡,5,2020,주욤,,"브라운슈가 밀크티, 애넘 밀크티"
집벽지갈고 장판새로깔고 청소만 하다가 갑자기 생각나서 주문했어요ㅎ 민트초코에 펄은 처음 먹어본..이상한조합인데 의외로 맛있네요ㅎㅎ 서비스 감사합니당. 먹어보고픈 음료는 많은데 다 못먹고 버릴까바 주문하는게 한정적이 되서 너무 슬퍼요ㅜ 아 복숭아 맛있더라구요! 천도복숭아맛같은뎅ㅎㅎ 새콤달콤. 동생꺼 뺏어먹었거든여ㅎ 맛있다고 합니다...다음번은 꼭 밀크티 먹어볼께요ㅎ 잘 먹었습니다.,5,2020,메메로니,,"민트초코, 로또복숭아요거트스무디"
,5,2020,바라,,
,5,2020,빔보,,카페라떼
첫주문때 애넘밀크티 차향도 진하고 펄도 쫀득쫀득 넘맛있게 먹었는데~이번엔 차향도 약하고 펄도 별로공;;넘 머꼬싶어 늦은시간에 주문했는데 실망포장배달하면서 확인도 안하시는지껌봉지도 들어있네요 두번째 주문이지만 배달도 예상시간보다 늦고예상시간을 더길게 잡으시는게 나을듯합니다,3,2020,yoon,,"마약 크로플, 애넘 밀크티, 민트초코"
배달은 조금 늦었지먼 직접 가져다주시고 정말 감사합니다 크로와플도 정말 맛있네요 대신 흑당소스 때문인지 포장지랑 너무 잘 붙어있어서 조금 떼느라 힘든점 빼곤 맘에 들었습니다!그리고 애널 밀크티는 향이 진해서 좋네요 다음엔 얼음빼고 또 시킬게요!,5,2020,DA,,흑당크로플 + 애넘밀크티 + 미니티라미수
리뷰 쓸 생각은 없었는데 너무 맛있어서 리뷰 남깁니당밀크티 왜이렇게 맛있나요ㅜㅜㅜ 자주 시켜먹을게요!! 감사합니다💜,5,2020,lcl0****,,"마약 크로플, 애넘 밀크티, 로또복숭앙쥬스"
커피라니..밀크티에ㅠㅠ 완전 너무 좋아요!!리뷰보다가 시켜봤는데 대박...😭 왜 지금 알았을까요..유당불내증이지만 우유를 먹고 싶어 시켰다가 화장실행을 하고있지만 너무 맛있어요! 티라미수는 2인분이라 읽고 1인분양으로 먹는거맞죠? 시트가 너무 촉촉해서 사르르 녹길래 먹은느낌이 없는거같아 다 먹었네요~다음번엔 슈가 밀크티먹어볼께요ㅎ 고민하다 커피시켜서ㅎㅎ 아. 서비스 크로플? 처음 먹어보는데 맛있었어요! 바삭달콤쫀득~,5,2020,메메로니,,"이탈리아 베니스 티라미수, 커피 밀크티"
맛있게잘먹었습니다😊,5,2020,적진리,,"마약 크로플, 로또복숭아요거트스무디"
크로플 진쨔맛있어요 ㅠㅠㅠ 사장님 친절하시고 밀크티 맛도 좋아요😊 감사히잘먹었습니다!!!!!,5,2020,라니,,"애넘 밀크티, 브라운슈가 밀크티, 오키나와 스무디"
정말 맛있는 밀크티입니다 엄마도 맛있게 드셨어요! 크로플도 넘 맛있네용!,5,2020,이자벨라,,"애넘 밀크티, 마약 크로플"
제가 제일 좋아하는 밀크티집ㅠㅠ 작년에 진짜 메일메일 마시고 있었어용ㅎㅎ 지난 학기에 디에스티가 휴업해서 정말 속상했어용… 이제 배달도 있고 밤에도 마실수 있어서 너무 기뻐용~ 서비스로 주신 크로플도 엄청 맛있어요! 앞으로 트로플도 자주 시켜먹을 것같아요! 사장님 감사합니다~♡,5,2020,ariakang,,"애넘 밀크티, 이탈리아 베니스 티라미수"
당도도 깜빡했는데 친절하게 챙겨주시고맛보기 크로플까지 챙겨주셨어요감사합니다!,5,2020,리뷰쟁이,,오키나와 스무디
,5,2020,확찐자,,
크로플 찐 크로플이네요. 바삭바삭 쫄깃쫄깃 말안되는데,5,2020,Ulalalala,,"흑당크로플 + 애넘밀크티 + 미니티라미수, 마약 크로플, 흑당 크로플"
,5,2020,빔보,,카페라떼
웬만하면 리뷰 안쓰는데요 늦은 건 그렇다치고 이걸 상품이라고 파는 게 말이 되나 싶어서 올립니다 다 타서 먹지도 않고 그냥 버렸습니다 퇴근시간 겹쳐서 바쁘신건 알겠는데 그럴거면 그냥 주문취소를 시켜주세요,1,2020,royce,,"마약 크로플, 로또복숭아요거트스무디"
복숭아스무디 맛있어요ㅜㅜ 크로플도 또 시켜먹고싶네용 서비스 감사합니다~,5,2020,빈빈,,마약크로플 + 로또복숭앙요거트 + 미니티라미수
참지 못하고 또 시켰습니다.. 복숭아가 진짜 찐 복숭아네요ㅠㅠ 대박입니다 오늘도 눈물 흘립니다 정기적으로 안구건조증 치료해드릴게요 부자되세요~~~~~,5,2020,후니후니,,"브라운슈가 밀크티, 로또복숭아요거트스무디"
펄 안들어간거 시켯는데 들어간게 왔네요 안머그면 그만이긴 해서 큰상관은 없는데 사잔님께서 아까워하실까바ㅠㅠㅋㅋㅋ 그나저나 밀크티 너무너무 맛잇고 크로플도 애플시나몬에 찍어먹으니까 존맛탱구리 당도 실수로 잘못 시켰는데 전화로 확인도 해주시고 넘 친절해요 담에도 꼭 또먹을게요,5,2020,회먹는닉,,"애넘 밀크티, 마약 크로플"
아아에 시럽이 들어간 것 같았어요 ㅠㅠ밀크티나 크로플 다 괜찮았는데..,4,2020,Mindong,,"아메리카노, 마약 크로플, 애넘 밀크티"
,5,2020,빔보,,카페라떼
밀크티...핵존맛입니다 크로플도 너무 맛있었어요ㅠㅡㅠ 나중에 크로플두개먹어야지...,5,2020,센용,,"애넘 밀크티, 마약 크로플"
늦은 시간이라서 배달 늦을 건 감수하고 있었어요! 하지만 너무 친절하게 대응해주셔서 감사합니다. 그리고 편지도 너무 귀여우시고 음료도 너무 맛있어요 ㅠㅠ 다음에는 코코넛 꼭 추가하겠습니다!! 자주 시킬게요 감사합니다 💛❤️🧡💚💜,5,2020,호호,,"돌체라떼, 브라운슈가 밀크티"
아이스크림 추가했는데 다 녹아서 미지근한 상태로 왔어요. 덩어리 하나 안잡히고 액체상태였네요. 크로플도 식어서 딱딱했고요. 밀크티는 괜찮았어요.,3,2020,수달의정석,,"애넘 밀크티, 마약 크로플, 흑당 크로플"
포장깔끔하구 맛있었어요! 차향이 강하면서도 깔끔해서 밀크티 정말 맛있게 먹었어요. 1단계 펄없이 먹으니 너무 달지 않고 차맛 많이 나서 좋았어요. 3단계 펄 있는 건 적당히 달고 쫄깃해서 좋았다구 합니다. 크로플이...미쳤어요 진짜ㅋㅋㅋㅋㅋ겉에 설탕인가요? 시럽인가요? 여튼 달달한게 발려서 굽혀서 겉바속촉인데 겉이 진짜 바삭하게 씹혀서 식감도 좋고 맛있었어요. 크로플 크기도 꽤 컸어요. 빠른 시일 내에 또 먹고 싶어요ㅠㅠ,5,2020,치칸파자캐잌바거,,"애넘 밀크티, 마약 크로플"
복숭아스무디 꿀맛 ㅎ,5,2020,냥냥이,,"로또복숭앙자두스무디, 브라운슈가 밀크티"
라이더가 안잡혀서 사장님이 직접 가져다주셨네요. 그것도 감사한데 그걸 떠나서 복숭아스무디 진짜맛있어요 담에 또 시켜먹을게용,5,2020,blue****,,"로또복숭아요거트스무디, 마약 크로플"
"리뷰이벤트 이런거 없이도 리뷰를 쓸 수밖에 없네요,,‧⁺◟( ᵒ̴̶̷̥́ ·̫ ᵒ̴̶̷̣̥̀ ) 사실 어제 테이크아웃으로 한 잔 마시구 계속 생각나서 오늘 오픈한거 보자마자 주문햇슴닷,, 마약밀크티 디에스티ㅠ🤍디에스티 메뉴 전부 너무 맛있구 사장님 정말 친절하셔요!!! 전 음료만 주문했는데 크로플을 서비스로 주시는 대혜자 사장님,, 추석에 본가 못가서 좋아하는 밀크티나 연휴내내 실컷 마셔야지 하고 간건데 뜻밖의 선물까지 받아서 기분 좋은 연휴의 시작이 되었네요!ㅎㅎ근데 크로플 진짜 왜이렇게 맛있죠,,? 평소에 빵 종류를 즐겨먹지 않아서 크로플 처음 먹어보는건데 바삭+쫄깃+단짠 맛만 보려던거 그 자리에서 순삭했어욬ㅋㅋㅋㅋ 앞으로 디에스티 더 자주 가겠네요,,허허사장님 건강하고 즐거운 한가위되시구 앞으로도 오래오래 장사해주세요~~~♡⁼³₌₃♡⁼³₌₃",5,2020,뚠뚜니,,"쪼코릿 밀크티, 애넘 밀크티, 로또복숭앙쥬스"
정말 어제너무감동이었습니다첫주문이었는데 한시간이넘어도안오더라구요조금화가난상태에서전화를했는데 사장님이너무너무미안해하시더라구요 배달대행부르셨는데 40분이지나도안오신다고ㅠ너무오래걸리실거같다고 택시타고오셔서 직접주시는거보고 오히려저희가더죄송했네요 맛이나 서비스는말할것도없고 요새 이상한업주분들 너무많은데이분은 정말장사마인드가좋으시구나생각했습니다자주시켜먹진못하겠지만 달콤한후식생각나면 꼭다시주문하겠습니다 사장님적게일하시고 돈많이버세요!,5,2020,420,,"로또복숭앙자두스무디, 애넘밀크티 + 이탈리아 베니스 티라미수 + 휘낭시에"
,5,2020,하꼬,,"로또복숭아주스 + 마약크로플 + 휘낭시에, 쪼코릿 밀크티"
당도 선택된다는걸 몰라서 0단계로 주문해버렸는데 친절하게 다시 전화해주셔서 기본3단계로 만들어주셨어요..!! 감사합니다😆복숭아랑 쪽지도 넘 감사해욥 즐거운 한가위되세요😊😊😊,5,2020,포토프린터,,"민트초코, 로또복숭앙쥬스"
과제하면서 맨날마시던거라 밀크티는 항상 맛있는거 알구 있었어용! 크로플은 맛있긴했는데 좀 차가웠구.. 겉 설탕부분이 너무 타서 탄맛이 났어요 흑흑 그거말고는 서비스도 잘받았고 복숭아주스에 알로에 추가는 진짜 잘한것같아요!! 조합최고! 덕분에 새벽 과제 잘 했습니당,4,2020,믿어봄,,"애넘밀크티 + 마약크로플 + 맛보기 티라미수, 로또복숭앙쥬스"
서비스주신 디저트 정말 맛있게 잘먹었습니다. 감사해요!,5,2020,닌자,,커피 밀크티
밀크티 좋아하는데 최고의 밀크티집이라고 해서 시켜봤어요 티라미슈도 좋아해서 같이 시켰는데맛있긴 맛있네요 배달이 마니...늦었는데 계속 전화주시고 진심으로 죄송해하는거 같아서 마음이 괜찮아 졌습니다. 살면서 상황이 뜻대로 흘러가지 않을때가 있기에 이해합니다.. 서비스는 잘 먹겠습니다~감사합니다.,4,2020,에일리니,,"애넘 밀크티, 이탈리아 베니스 티라미수"
